"987","Angiocentric immunoproliferative lesion"
"988","Malignant lymphoma, NOS"
"989","Malignant lymphoma, non-Hodgkin's, NOS"
"990","Squamous cell carcinoma, microinvasive"
"991","Squamous cell carcinoma, keratinizing, NOS"
"992","Queyrat's erythroplasia"
"993","Papillomatosis, NOS"
"994","Squamous cell carcinoma, metastatic, NOS"
"995","Squamous cell carcinoma, small cell, nonkeratinizing"
"996","Squamous cell carcinoma, spindle cell"
"997","Squamous cell carcinoma in situ with questionable stromal invasion"
"998","Squamous cell carcinoma in situ, NOS"
"999","Papillary carcinoma, NOS"
"1000","Verrucous carcinoma, NOS"
"1001","Intraepithelial neoplasia, grade III, of cervix, vulva and vagina (See Introduction, page xxix)"
"1002","Squamous cell carcinoma, NOS"
"1003","Bowen's disease"
"1004","Verrucous papilloma"
"1005","Papillary carcinoma in situ"
"1006","Squamous cell carcinoma, large cell, nonkeratinizing"
"1007","Squamous cell papilloma"
"1008","Inverted papilloma"
"1009","Papillary squamous cell carcinoma"
"1010","Lymphoepithelial carcinoma"
"1011","Papilloma, NOS (except Papilloma of bladder M-8120/1)"
"1012","Adenoid squamous cell carcinoma"
"1013","Hodgkin's disease, nodular sclerosis, NOS"
"1014","Hodgkin's disease, lymphocytic predominance, NOS"
"1015","Hodgkin's disease, lymphocytic depletion, diffuse fibrosis"
"1016","Hodgkin's disease, NOS"
"1017","Hodgkin's disease, nodular sclerosis, lymphocytic depletion"
"1018","Hodgkin's disease, nodular sclerosis, lymphocytic predominance"
"1019","Hodgkin's sarcoma"
"1020","Hodgkin's disease, mixed cellularity, NOS"
"1021","Hodgkin's disease, lymphocytic depletion, NOS"
"1022","Hodgkin's disease, lymphocytic depletion, reticular"
"1023","Hodgkin's disease, lymphocytic predominance, nodular"
"1024","Hodgkin's disease, nodular sclerosis, cellular phase"
"1025","Hodgkin's granuloma"
"1026","Large cell (Ki-1+) lymphoma"
"1027","Monocytoid B-cell lymphoma"
"1028","Angiocentric T-cell lymphoma"
"1029","Acinar cell carcinoma"
"1030","Acinar cell adenoma"
"1031","Acinar cell tumor"
"1032","Chronic leukemia, NOS"
"1033","Acute leukemia, NOS"
"1034","Leukemia, NOS"
"1035","Myeloid leukemia, NOS"
"1036","Acute myeloid leukemia"
"1037","Acute promyelocytic leukemia"
"1038","Chronic myeloid leukemia"
"1039","Acute myelomonocytic leukemia"
"1040","Chronic myelomonocytic leukemia"
"1041","Epithelioid hemangioendothelioma, NOS"
"1042","Hemangioendothelioma, benign"
"1043","Cavernous hemangioma"
"1044","Hemangioendothelioma, malignant"
"1045","Venous hemangioma"
"1046","Capillary hemangioma"
"1047","Hemangioendothelioma, NOS"
"1048","Hemangiopericytoma, malignant"
"1049","Epithelioid hemangioma"
"1050","Kaposi's sarcoma"
"1051","Angiokeratoma"
"1052","Hemangiopericytoma, benign"
"1053","Verrucous keratotic hemangioma"
"1054","Kupffer cell sarcoma"
"1055","Hemangioma, NOS"
"1056","Hemangiopericytoma, NOS"
"1057","Racemose hemangioma"
"1058","Epithelioid hemangioendothelioma, malignant"
"1059","Intramuscular hemangioma"
"1060","Hemangioblastoma"
"1061","Hemangiosarcoma"
"1062","Cutaneous lymphoma"
"1063","Peripheral T-cell lymphoma, NOS"
"1064","Mycosis fungoides"
"1065","Sezary's disease"
"1066","Peripheral T-cell lymphoma, AILD (Angioimmunoblastic Lymphadenopathy with"
"1067","Malignant melanoma in Hutchinson's melanotic freckle"
"1068","Halo nevus"
"1069","Magnocellular nevus"
"1070","Malignant melanoma in giant pigmented nevus"
"1071","Hutchinson's melanotic freckle, NOS"
"1072","Precancerous melanosis, NOS"
"1073","Blue nevus, NOS"
"1074","Malignant melanoma, NOS"
"1075","Balloon cell nevus"
"1076","Malignant melanoma in precancerous melanosis"
"1077","Malignant melanoma in junctional nevus"
"1078","Amelanotic melanoma"
"1079","Blue nevus, malignant"
"1080","Superficial spreading melanoma"
"1081","Epithelioid cell melanoma"
"1082","Mixed epithelioid and spindle cell melanoma"
"1083","Intradermal nevus"
"1084","Pigmented nevus, NOS"
"1085","Spindle cell melanoma, type B"
"1086","Compound nevus"
"1087","Nodular melanoma"
"1088","Malignant melanoma, regressing"
"1089","Aggressive fibromatosis"
"1090","Fibromyxoma"
"1091","Desmoplastic fibroma"
"1092","Fibrosarcoma, NOS"
"1093","Fibrous histiocytoma, NOS"
"1094","Fascial fibroma"
"1095","Periosteal fibrosarcoma"
"1096","Pigmented dermatofibrosarcoma protuberans"
"1097","Dermatofibrosarcoma, NOS"
"1098","Dermatofibroma, NOS"
"1099","Acute monocytic leukemia"
"1100","Teratocarcinoma"
"1101","Strumal carcinoid"
"1102","Teratoma, NOS"
"1103","Spermatocytic seminoma"
"1104","Seminoma, anaplastic"
"1105","Malignant teratoma, undifferentiated"
"1106","Embryonal carcinoma, NOS"
"1107","Germinoma"
"1108","Dermoid cyst, NOS"
"1109","Polyembryoma"
"1110","Teratoma, benign"
"1111","Teratoma with malignant transformation"
"1112","Struma ovarii, NOS"
"1113","Struma ovarii, malignant"
"1114","Teratoma, malignant, NOS"
"1115","Malignant teratoma, intermediate"
"1116","Mixed germ cell tumor"
"1117","Dysgerminoma"
"1118","Gonadoblastoma"
"1119","Endodermal sinus tumor"
"1120","Seminoma, NOS"
"1121","Not Specified"
"1122","No Disease"
"1123","Unknown"
"1124","MALIGNANT LYMPHOMA, FOLLICULAR OR NODULAR, with or without diffuse areas"
"1125","GRANULAR CELL TUMORS AND ALVEOLAR SOFT PART SARCOMA"
"1126","LYMPHOID LEUKEMIAS"
"1127","MYELODYSPLASTIC SYNDROME"
"1128","MAST CELL TUMORS"
"1129","MYXOMATOUS NEOPLASMS"
"1130","MISCELLANEOUS TUMORS"
"1131","ERYTHROLEUKEMIAS"
"1132","SPECIALIZED GONADAL NEOPLASMS"
"1133","MESOTHELIAL NEOPLASMS"
"1134","Chief cell adenoma"
"1135","PLASMA CELL LEUKEMIA"
"1136","OSSEOUS AND CHONDROMATOUS NEOPLASMS"
"1137","GIANT CELL TUMORS"
"1138","LIPOMATOUS NEOPLASMS"
"1139","MUCOEPIDERMOID NEOPLASMS"
"1140","FIBROEPITHELIAL NEOPLASMS"
"1141","CYSTIC, MUCINOUS AND SEROUS NEOPLASMS"
"1142","SYNOVIAL-LIKE NEOPLASMS"
"1143","IMMUNOPROLIFERATIVE DISEASES"
"1144","MALIGNANT LYMPHOMA, NOS, OR DIFFUSE"
"1145","SQUAMOUS CELL NEOPLASMS"
"1146","HODGKIN'S DISEASE"
"1147","OTHER SPECIFIED NON-HODGKIN'S LYMPHOMAS"
"1148","ACINAR CELL NEOPLASMS"
"1149","GERM CELL NEOPLASMS"
"1150","LYMPHOSARCOMA CELL LEUKEMIA"
"1151","MONOCYTIC LEUKEMIAS"
"1152","FIBROMATOUS NEOPLASMS"
"1153","PLASMA CELL TUMORS"
"1154","ODONTOGENIC TUMORS"
"1155","ADNEXAL AND SKIN APPENDAGE NEOPLASMS"
"1156","COMPLEX MIXED AND STROMAL NEOPLASMS"
"1157","NEVI AND MELANOMAS"
"1158","SPECIFIED CUTANEOUS AND PERIPHERAL T-CELL LYMPHOMAS"
"1159","BLOOD VESSEL TUMORS"
"1160","MYELOID (GRANULOCYTIC) LEUKEMIAS"
"1161","LEUKEMIAS, NOS"
"1162","MALIGNANT LYMPHOMA SPECIFIED TYPE, DIFFUSE OR NOS"
"1163","COMPLEX EPITHELIAL NEOPLASMS"
"1164","EOSINOPHILIC LEUKEMIA"
"1165","SOFT TISSUE TUMORS AND SARCOMAS, NOS"
"1166","LYMPHATIC VESSEL TUMORS"
"1167","OTHER LEUKEMIAS"
"1168","MISCELLANEOUS BONE TUMORS"
"1169","DUCTAL, LOBULAR AND MEDULLARY NEOPLASMS"
"1170","MISCELLANEOUS MYELOPROLIFERATIVE AND LYMPHOPROLIFERATIVE DISORDERS"
"1171","MENINGIOMAS"
"1172","OTHER LYMPHORETICULAR NEOPLASMS"
"1173","MYOMATOUS NEOPLASMS"
"1174","PARAGANGLIOMAS AND GLOMUS TUMORS"
"1175","TRANSITIONAL CELL PAPILLOMAS AND CARCINOMAS"
"1176","ADENOMAS AND ADENOCARCINOMAS"
"1177","EPITHELIAL NEOPLASMS, NOS"
"1178","TROPHOBLASTIC NEOPLASMS"
"1179","BASAL CELL NEOPLASMS"
"1180","NEOPLASMS, NOS"
"1181","GLIOMAS"
"1182","MESONEPHROMAS"
"1183","NEUROEPITHELIOMATOUS NEOPLASMS"
"1184","BASOPHILIC LEUKEMIA"
"1185","NERVE SHEATH TUMORS"
"1186","Myofibromatosis"
"1187","Atypical fibrous histiocytoma"
"1188","Fibromyxosarcoma"
"1189","Infantile fibrosarcoma"
"1190","Fascial fibrosarcoma"
"1191","Elastofibroma"
"1192","Fibrous histiocytoma, malignant"
"1193","Periosteal fibroma"
"1194","Fibroma, NOS"
"1195","Abdominal fibromatosis"
"1196","Multiple myeloma"
"1197","Plasmacytoma, NOS"
"1198","Odontogenic tumor, malignant"
"1199","Compound odontoma"
"1200","Gigantiform cementoma"
"1201","Ameloblastic fibrosarcoma"
"1202","Ameloblastic fibro-odontoma"
"1203","Odontoma, NOS"
"1204","Central odontogenic fibroma"
"1205","Ameloblastoma, malignant"
"1206","Odontogenic tumor, benign"
"1207","Odontogenic myxoma"
"1208","Cementoma, NOS"
"1209","Odontogenic tumor, NOS"
"1210","Odontoameloblastoma"
"1211","Cementifying fibroma"
"1212","Cementoblastoma, benign"
"1213","Odontogenic ghost cell tumor"
"1214","Squamous odontogenic tumor"
"1215","Adenomatoid odontogenic tumor"
"1216","Ameloblastoma, NOS"
"1217","Peripheral odontogenic fibroma"
"1218","Calcifying odontogenic cyst"
"1219","Ameloblastic fibroma"
"1220","Complex odontoma"
"1221","Calcifying epithelial odontogenic tumor"
"1222","Dentinoma"
"1223","Ameloblastic odontosarcoma"
"1224","Skin appendage adenoma"
"1225","Apocrine adenoma"
"1226","Papillary hidradenoma"
"1227","Eccrine acrospiroma"
"1228","Eccrine spiradenoma"
"1229","Sweat gland tumor, NOS"
"1230","Papillary syringadenoma"
"1231","Sweat gland adenocarcinoma"
"1232","Sweat gland adenoma"
"1233","Sebaceous adenocarcinoma"
"1234","Sebaceous adenoma"
"1235","Apocrine adenocarcinoma"
"1236","Skin appendage carcinoma"
"1237","Ceruminous adenoma"
"1238","Hidrocystoma"
"1239","Ceruminous adenocarcinoma"
"1240","Syringoma, NOS"
"1241","Eccrine papillary adenoma"
"1242","Carcinosarcoma, embryonal"
"1243","Endometrial stromal nodule"
"1244","Adenosarcoma"
"1245","Mesodermal mixed tumor"
"1246","Mesenchymoma, benign"
"1247","Clear cell sarcoma of kidney"
"1248","Embryonal sarcoma"
"1249","Nephroblastoma, NOS"
"1250","Mesenchymoma, NOS"
"1251","Carcinoma in pleomorphic adenoma"
"1252","Adenomyoma"
"1253","Myoepithelioma"
"1254","Endolymphatic stromal myosis"
"1255","Mullerian mixed tumor"
"1256","Carcinosarcoma, NOS"
"1257","Mixed tumor, malignant, NOS"
"1258","Mesoblastic nephroma"
"1259","Mesenchymoma, malignant"
"1260","Pleomorphic adenoma"
"1261","Rhabdoid sarcoma"
"1262","Hepatoblastoma"
"1263","Pancreatoblastoma"
"1264","Endometrial stromal sarcoma"
"1265","Pulmonary blastoma"
"1266","Epithelioid and spindle cell nevus"
"1267","Melanoma in situ"
"1268","Dysplastic nevus"
"1269","Spindle cell melanoma, NOS"
"1270","Junctional nevus, NOS"
"1271","Epithelioid cell nevus"
"1272","Cellular blue nevus"
"1273","Nonpigmented nevus"
"1274","Giant pigmented nevus, NOS"
"1275","Balloon cell melanoma"
"1276","Fibrous papule of nose"
"1277","Desmoplastic melanoma, malignant"
"1278","Spindle cell nevus"
"1279","Spindle cell melanoma, type A"
"1280","Neuronevus"
"1281","Acral lentiginous melanoma, malignant"
"1282","Thymoma, benign"
"1283","Adenolymphoma"
"1284","Adenocarcinoma with spindle cell metaplasia"
"1285","Adenocarcinoma with cartilaginous and osseous metaplasia"
"1286","Small cell sarcoma"
"1287","Soft tissue tumor, benign"
"1288","Giant cell sarcoma (except of Bone M-9250/3)"
"1289","Spindle cell sarcoma"
"1290","Sarcoma, NOS"
"1291","Sarcomatosis, NOS"
"1292","Epithelioid sarcoma"
"1293","Lymphangiomyoma"
"1294","Cystic lymphangioma"
"1295","Lymphangioma, NOS"
"1296","Hemolymphangioma"
"1297","Cavernous lymphangioma"
"1298","Capillary lymphangioma"
"1299","Lymphangiosarcoma"
"1300","Lymphangiomyomatosis"
"1301","Acute megakaryoblastic leukemia"
"1302","Mast cell leukemia"
"1303","Acute panmyelosis"
"1304","Hairy cell leukemia"
"1305","Myeloid sarcoma"
"1306","Adamantinoma of long bones"
"1307","Ewing's sarcoma"
"1308","Ossifying fibroma"
"1309","Infiltrating duct carcinoma"
"1310","Juvenile carcinoma of breast"
"1311","Intraductal carcinoma and lobular carcinoma in situ"
"1312","Paget's disease and intraductal carcinoma of breast"
"1313","Intracystic carcinoma, NOS"
"1314","Intraductal papillary adenocarcinoma with invasion"
"1315","Medullary carcinoma with lymphoid stroma"
"1316","Infiltrating duct and lobular carcinoma"
"1317","Medullary carcinoma with amyloid stroma"
"1318","Medullary carcinoma, NOS"
"1319","Lobular carcinoma in situ"
"1320","Comedocarcinoma, noninfiltrating"
"1321","Inflammatory carcinoma"
"1322","Intracystic papillary adenoma"
"1323","Adenoma of nipple"
"1324","Infiltrating ductular carcinoma"
"1325","Paget's disease and infiltrating duct carcinoma of breast"
"1326","Intraductal papillomatosis, NOS"
"1327","Paget's disease, mammary"
"1328","Lobular carcinoma, NOS"
"1329","Noninfiltrating intracystic carcinoma"
"1330","Intraductal papilloma"
"1331","Intraductal carcinoma, noninfiltrating, NOS"
"1332","Paget's disease, extramammary (except Paget's disease of bone)"
"1333","Noninfiltrating intraductal papillary adenocarcinoma"
"1334","Comedocarcinoma, NOS"
"1335","Chronic myeloproliferative disease"
"1336","Idiopathic thrombocythemia"
"1337","Myelosclerosis with myeloid metaplasia"
"1338","Lymphoproliferative disease, NOS"
"1339","Meningotheliomatous meningioma"
"1340","Hemangioblastic meningioma"
"1341","Meningioma, malignant"
"1342","Meningiomatosis, NOS"
"1343","Angiomatous meningioma"
"1344","Psammomatous meningioma"
"1345","Meningeal sarcomatosis"
"1346","Fibrous meningioma"
"1347","Meningioma, NOS"
"1348","Transitional meningioma"
"1349","Papillary meningioma"
"1350","Letterer-Siwe's disease"
"1351","True histiocytic lymphoma"
"1352","Malignant histiocytosis"
"1353","Embryonal rhabdomyosarcoma"
"1354","Angiomyoma"
"1355","Rhabdomyoma, NOS"
"1356","Bizarre leiomyoma"
"1357","Angiomyosarcoma"
"1358","Myoma"
"1359","Pleomorphic rhabdomyosarcoma"
"1360","Leiomyosarcoma, NOS"
"1361","Alveolar rhabdomyosarcoma"
"1362","Leiomyoma, NOS"
"1363","Cellular leiomyoma"
"1364","Mixed type rhabdomyosarcoma"
"1365","Epithelioid leiomyoma"
"1366","Adult rhabdomyoma"
"1367","Leiomyomatosis, NOS"
"1368","Smooth muscle tumor, NOS"
"1369","Myosarcoma"
"1370","Rhabdomyosarcoma, NOS"
"1371","Epithelioid leiomyosarcoma"
"1372","Myxoid leiomyosarcoma"
"1373","Fetal rhabdomyoma"
"1374","Parasympathetic paraganglioma"
"1375","Paraganglioma, NOS"
"1376","Carotid body tumor"
"1377","Pheochromocytoma, NOS"
"1378","Glomus tumor"
"1379","Pheochromocytoma, malignant"
"1380","Paraganglioma, malignant"
"1381","Extra-adrenal paraganglioma, NOS"
"1382","Glomangioma"
"1383","Glomangiomyoma"
"1384","Aortic body tumor"
"1385","Extra-adrenal paraganglioma, malignant"
"1386","Gangliocytic paraganglioma"
"1387","Sympathetic paraganglioma"
"1388","Glomus jugulare tumor"
"1389","Glomangiosarcoma"
"1390","Basaloid carcinoma"
"1391","Transitional cell carcinoma, NOS"
"1392","Urothelial papilloma"
"1393","Transitional cell papilloma, inverted"
"1394","Papillary transitional cell carcinoma"
"1395","Schneiderian papilloma"
"1396","Transitional cell papilloma, NOS"
"1397","Transitional cell carcinoma, spindle cell"
"1398","Cloacogenic carcinoma"
"1399","Schneiderian carcinoma"
"1400","Transitional cell carcinoma in situ"
"1401","Mixed acidophil-basophil carcinoma"
"1402","Adenoid cystic carcinoma"
"1403","Adenomatous polyposis coli"
"1404","Islet cell adenoma"
"1405","Hypernephroid tumor"
"1406","Adenocarcinoma, intestinal type"
"1407","Cribriform carcinoma"
"1408","Superficial spreading adenocarcinoma"
"1409","Clear cell adenofibroma"
"1410","Alveolar adenoma"
"1411","Basophil adenoma"
"1412","Adenocarcinoma in tubulovillous adenoma"
"1413","Renal cell carcinoma"
"1414","Neuroendocrine carcinoma"
"1415","Adenocarcinoma in situ, NOS"
"1416","Adenomatous polyp, NOS"
"1417","Pulmonary adenomatosis"
"1418","Apudoma"
"1419","Vipoma"
"1420","Adenocarcinoma, NOS"
"1421","Hepatocellular carcinoma, fibrolamellar"
"1422","Glycogen-rich carcinoma"
"1423","Papillary adenoma, NOS"
"1424","Linitis plastica"
"1425","Tubular adenoma, NOS"
"1426","Tubular adenocarcinoma"
"1427","Goblet cell carcinoid"
"1428","Oxyphilic adenocarcinoma"
"1429","Bile duct adenoma"
"1430","Hepatocellular carcinoma, NOS"
"1431","Acidophil adenoma"
"1432","Adenocarcinoma, metastatic, NOS"
"1433","Basal cell adenocarcinoma"
"1434","Tubulovillous adenoma, NOS"
"1435","Gastrinoma, NOS"
"1436","Islet cell carcinoma"
"1437","Basal cell adenoma"
"1438","Mixed acidophil-basophil adenoma"
"1439","Insulinoma, NOS"
"1440","Gastrinoma, malignant"
"1441","Glucagonoma, NOS"
"1442","Trabecular adenoma"
"1443","Microcystic adenoma"
"1444","Alveolar adenocarcinoma"
"1445","Carcinoid tumor, argentaffin, malignant"
"1446","Adenocarcinoma in adenomatous polyposis coli"
"1447","Adenocarcinoma in situ in villous adenoma"
"1448","Clear cell adenocarcinoma, NOS"
"1449","Eccrine dermal cylindroma"
"1450","Papillary adenocarcinoma, NOS"
"1451","Cholangiocarcinoma"
"1452","Adenocarcinoma in situ in adenomatous polyp"
"1453","Merkel cell carcinoma"
"1454","Adenocarcinoma in multiple adenomatous polyps"
"1455","Prolactinoma"
"1456","Adenocarcinoma in villous adenoma"
"1457","Klatskin's tumor"
"1458","Scirrhous adenocarcinoma"
"1459","Clear cell adenoma"
"1460","Chromophobe adenoma"
"1461","Carcinoma simplex"
"1462","Oxyphilic adenoma"
"1463","Lipid-rich carcinoma"
"1464","Monomorphic adenoma"
"1465","Adenocarcinoma in adenomatous polyp"
"1466","Multiple adenomatous polyps"
"1467","Bile duct cystadenoma"
"1468","Acidophil carcinoma"
"1469","Villous adenoma, NOS"
"1470","Adenocarcinoid tumor"
"1471","Composite carcinoid"
"1472","Insulinoma, malignant"
"1473","Adenocarcinoma in situ in tubulovillous adenoma"
"1474","Bronchiolo-alveolar adenocarcinoma"
"1475","Bronchial adenoma, NOS"
"1476","Granular cell carcinoma"
"1477","Carcinoma, diffuse type"
"1478","Combined hepatocellular carcinoma and cholangiocarcinoma"
"1479","Trabecular adenocarcinoma"
"1480","Embryonal adenoma"
"1481","Solid carcinoma, NOS"
"1482","Mixed islet cell and exocrine adenocarcinoma"
"1483","Adenoma, NOS"
"1484","Basophil carcinoma"
"1485","Villous adenocarcinoma"
"1486","Liver cell adenoma"
"1487","Carcinoid tumor, NOS, of appendix"
"1488","Chromophobe carcinoma"
"1489","Carcinoid tumor, NOS (except of Appendix M-8240/1)"
"1490","Glucagonoma, malignant"
"1491","Bile duct cystadenocarcinoma"
"1492","Tumorlet"
"1493","Epithelioma, malignant"
"1494","Pleomorphic carcinoma"
"1495","Polygonal cell carcinoma"
"1496","Carcinoma, NOS"
"1497","Carcinomatosis"
"1498","Oat cell carcinoma"
"1499","Small cell carcinoma, intermediate cell"
"1500","Small cell carcinoma, fusiform cell"
"1501","Pseudosarcomatous carcinoma"
"1502","Small cell-large cell carcinoma"
"1503","Epithelioma, benign"
"1504","Small cell carcinoma, NOS"
"1505","Giant cell and spindle cell carcinoma"
"1506","Giant cell carcinoma"
"1507","Carcinoma, anaplastic, NOS"
"1508","Epithelial tumor, benign"
"1509","Spindle cell carcinoma"
"1510","Carcinoma in situ, NOS"
"1511","Carcinoma, metastatic, NOS"
"1512","Large cell carcinoma, NOS"
"1513","Carcinoma, undifferentiated, NOS"
"1514","Partial hydatidiform mole"
"1515","Choriocarcinoma, NOS"
"1516","Invasive hydatidiform mole"
"1517","Placental site trophoblastic tumor"
"1518","Malignant teratoma, trophoblastic"
